approaching	901	2.1400	1.2492
linux	902	2.1400	1.2002
informal	903	2.1400	1.2167
theology	904	2.1400	1.1491
ac	905	2.1400	1.3713
turn	906	2.1400	1.1315
priests	907	2.1400	1.2002
such	908	2.1400	1.2167
materials	909	2.1400	1.1834
distance	910	2.1400	1.2167
calif	911	2.1277	1.2311
thursday	912	2.1250	1.2521
mack	913	2.1250	1.1659
checked	914	2.1250	1.1837
etsy	915	2.1224	1.2060
timbaland	916	2.1224	1.1889
surrounding	917	2.1224	1.3345
carrier	918	2.1224	1.3191
let	919	2.1224	1.2060
statement	920	2.1224	1.2228
pick	921	2.1224	1.1363
aspects	922	2.1200	1.1600
sailor	923	2.1200	1.1771
flat	924	2.1200	1.2750
beatles	925	2.1200	1.1771
negotiate	926	2.1200	1.1600
follows	927	2.1200	1.1940
stage	928	2.1200	1.3060
am	929	2.1200	1.1071
vessel	930	2.1200	1.3212
capacity	931	2.1200	1.2906
current	932	2.1200	1.1426
shape	933	2.1200	1.2750
will	934	2.1200	1.1426
assigned	935	2.1200	1.2432
gloria	936	2.1200	1.1771
nitrogen	937	2.1200	1.3511
y'all	938	2.1200	1.2432
naive	939	2.1200	1.1600
tie	940	2.1200	1.2592
remark	941	2.1200	1.2106
esther	942	2.1200	1.2592
lust	943	2.1200	1.2592
stuff	944	2.1200	1.1771
gates	945	2.1200	1.1071
abstract	946	2.1200	1.1250
omg	947	2.1200	1.3363
alaska	948	2.1200	1.3060
oakland	949	2.1200	1.2750
reagan	950	2.1200	1.1600
mix	951	2.1200	1.1426
gran	952	2.1200	1.2106
daniel	953	2.1042	1.1944
tested	954	2.1020	1.1994
verb	955	2.1020	1.0545
carried	956	2.1020	1.0350
sent	957	2.1020	1.2163
equations	958	2.1000	1.3454
ancient	959	2.1000	1.1358
state's	960	2.1000	1.2689
explains	961	2.1000	1.2689
thinkin	962	2.1000	1.2207
left	963	2.1000	1.2042
frances	964	2.1000	1.2042
positions	965	2.1000	1.2369
organ	966	2.1000	1.2530
pilot	967	2.1000	1.3000
coal	968	2.1000	1.2845
occurs	969	2.1000	1.1180
posterior	970	2.1000	1.2689
deeds	971	2.1000	0.9849
ritual	972	2.1000	1.1874
jenny	973	2.1000	1.2689
bear	974	2.1000	1.2042
years	975	2.1000	1.1000
circle	976	2.1000	1.1533
sensory	977	2.1000	1.2042
hardcore	978	2.1000	1.3748
dna	979	2.1000	1.2207
central	980	2.1000	1.2369
mmm	981	2.1000	1.1180
tummy	982	2.1000	1.1533
cent	983	2.1000	1.1874
covering	984	2.1000	1.0050
melting	985	2.1000	1.2845
ah	986	2.1000	1.2845
sharon	987	2.1000	1.2042
whether	988	2.1000	1.2042
spending	989	2.1000	1.1000
mathematical	990	2.1000	1.1358
portion	991	2.0833	1.1149
arthur	992	2.0816	0.9655
persuade	993	2.0816	1.2262
description	994	2.0816	1.1577
hotter	995	2.0816	1.2910
transactions	996	2.0816	1.2590
leven	997	2.0816	1.1752
command	998	2.0816	1.2910
blonde	999	2.0816	1.1399
diary	1000	2.0816	1.0466
chairman	1001	2.0800	1.3242
assumptions	1002	2.0800	1.2781
forex	1003	2.0800	1.2937
states	1004	2.0800	1.1107
sold	1005	2.0800	1.1634
vida	1006	2.0800	1.1107
tank	1007	2.0800	1.2464
filter	1008	2.0800	1.1973
samples	1009	2.0800	1.2303
mondays	1010	2.0800	1.2781
walkin	1011	2.0800	1.1973
somethin	1012	2.0800	1.1461
ink	1013	2.0800	1.1634
scott	1014	2.0800	1.1634
paul	1015	2.0800	1.2624
halfway	1016	2.0800	1.0741
soap	1017	2.0800	1.0925
surrounds	1018	2.0800	1.2781
combo	1019	2.0800	1.2464
a1	1020	2.0800	1.4945
circles	1021	2.0800	1.1285
wagner	1022	2.0800	1.4400
spaces	1023	2.0800	1.1461
measures	1024	2.0625	1.2650
carlos	1025	2.0612	1.1677
referred	1026	2.0612	1.3000
advised	1027	2.0612	1.0768
crush	1028	2.0612	1.2521
button	1029	2.0612	1.1322
mortal	1030	2.0612	1.2521
bid	1031	2.0612	0.9981
l	1032	2.0612	1.2843
said	1033	2.0612	1.3157
amber	1034	2.0612	1.0382
arrow	1035	2.0612	1.2521
brian	1036	2.0600	1.2714
sitting	1037	2.0600	1.1029
bishops	1038	2.0600	1.2555
observer	1039	2.0600	1.3177
nov	1040	2.0600	1.3477
brown	1041	2.0600	1.2395
rubin	1042	2.0600	1.2233
soil	1043	2.0600	1.2714
eastside	1044	2.0600	1.0660
mist	1045	2.0600	1.2233
footsteps	1046	2.0600	1.1732
election	1047	2.0600	0.9468
bobby	1048	2.0600	1.1560
properties	1049	2.0600	1.2714
mother-in-law	1050	2.0600	1.1386
ways	1051	2.0600	1.1209
concerned	1052	2.0600	1.0471
however	1053	2.0600	1.1386
rear	1054	2.0600	1.2395
57th	1055	2.0600	1.2068
data	1056	2.0600	1.1901
tower	1057	2.0600	1.2233
manuscript	1058	2.0600	1.1209
collections	1059	2.0600	1.2555
gud	1060	2.0600	1.3328
marcus	1061	2.0417	1.1719
sentences	1062	2.0408	1.1945
tends	1063	2.0408	1.1599
neutral	1064	2.0408	1.1421
passage	1065	2.0408	1.1421
pronounced	1066	2.0408	1.1945
steppin	1067	2.0408	1.1773
kevin	1068	2.0408	1.1945
same	1069	2.0408	1.1599
ass	1070	2.0408	1.4841
josh	1071	2.0408	1.2930
classified	1072	2.0408	1.1058
pro	1073	2.0408	1.2115
track	1074	2.0408	1.1241
aide	1075	2.0408	1.1945
spoken	1076	2.0400	1.1993
corazon	1077	2.0400	1.2484
blues	1078	2.0400	1.1482
williams	1079	2.0400	1.2159
pants	1080	2.0400	1.0763
subjective	1081	2.0400	1.0763
cord	1082	2.0400	1.1993
cover	1083	2.0400	1.0947
turned	1084	2.0400	1.1655
peggy	1085	2.0400	1.2159
excess	1086	2.0400	1.2955
designated	1087	2.0400	1.2643
applications	1088	2.0400	1.2322
except	1089	2.0400	1.1482
themselves	1090	2.0400	1.1993
producers	1091	2.0400	1.2322
sovereign	1092	2.0400	1.1307
tag	1093	2.0400	1.2643
sippin	1094	2.0400	1.0947
manufacturing	1095	2.0400	1.1655
reference	1096	2.0208	1.0895
reviewer	1097	2.0204	1.1692
palmer	1098	2.0204	1.2036
jonathan	1099	2.0204	0.9581
abc	1100	2.0204	1.2856
adam	1101	2.0204	1.2696
alma	1102	2.0204	1.1692
shaggy	1103	2.0204	1.2370
phenomenon	1104	2.0204	1.2370
covered	1105	2.0200	1.1574
investor	1106	2.0200	1.2081
syracuse	1107	2.0200	1.2726
taxpayers	1108	2.0200	1.2246
mechanical	1109	2.0200	1.1400
mister	1110	2.0200	1.0486
sections	1111	2.0200	1.1574
ounce	1112	2.0200	1.1574
retweet	1113	2.0200	1.1746
serbian	1114	2.0200	1.1915
plains	1115	2.0200	1.1915
absorption	1116	2.0200	1.0675
pamela	1117	2.0200	1.2408
still	1118	2.0200	1.1574
lah	1119	2.0200	1.1915
greenwich	1120	2.0200	1.2883
franklin	1121	2.0200	1.1223
reminded	1122	2.0200	1.0675
clip	1123	2.0200	1.1746
borne	1124	2.0200	1.1746
executives	1125	2.0200	1.3637
listenin	1126	2.0200	1.0861
rocky	1127	2.0200	1.1915
metal	1128	2.0200	1.0294
necessarily	1129	2.0000	1.2329
would	1130	2.0000	1.1662
newspaper	1131	2.0000	1.2490
civic	1132	2.0000	1.0954
beijing	1133	2.0000	1.1489
police	1134	2.0000	1.1314
regardless	1135	2.0000	1.1429
administered	1136	2.0000	1.3416
busy	1137	2.0000	0.9798
notion	1138	2.0000	1.0583
doorway	1139	2.0000	1.0880
reverse	1140	2.0000	1.1314
puerto	1141	2.0000	1.1832
sending	1142	2.0000	1.0690
mike	1143	2.0000	1.2490
van	1144	2.0000	1.0302
question	1145	2.0000	1.2247
manhattan	1146	2.0000	1.0954
lisa	1147	2.0000	1.0954
kay	1148	2.0000	1.2806
swear	1149	2.0000	1.2649
signals	1150	2.0000	1.2000
toss	1151	2.0000	1.2649
adjustment	1152	2.0000	1.1489
conventional	1153	2.0000	1.0954
ya	1154	2.0000	1.2329
parts	1155	2.0000	1.2166
processing	1156	2.0000	1.1489
quien	1157	2.0000	1.2329
russian	1158	2.0000	1.0770
needs	1159	2.0000	1.1314
telling	1160	2.0000	1.0954
whispering	1161	2.0000	1.1066
shadow	1162	1.9800	1.1746
gets	1163	1.9800	1.2726
billy	1164	1.9800	1.1915
stripped	1165	1.9800	1.2246
aides	1166	1.9800	1.0861
randomly	1167	1.9800	1.0675
agent	1168	1.9800	1.1223
someday	1169	1.9800	1.0486
fog	1170	1.9800	1.2246
topic	1171	1.9800	1.1746
dell	1172	1.9800	1.1223
muslim	1173	1.9800	1.1044
wolves	1174	1.9800	1.2246
nun	1175	1.9800	1.0486
mystery	1176	1.9800	0.9897
gas	1177	1.9800	1.1746
sidney	1178	1.9800	1.1915
customs	1179	1.9800	1.0486
hip	1180	1.9800	1.1044
marvin	1181	1.9800	1.1915
goes	1182	1.9800	1.0486
beans	1183	1.9800	1.1915
mask	1184	1.9796	1.0200
sweep	1185	1.9796	1.1156
biblical	1186	1.9796	1.2370
huntington	1187	1.9796	1.2696
traded	1188	1.9796	1.0784
o'neill	1189	1.9796	1.1865
transaction	1190	1.9796	1.1156
ojos	1191	1.9792	1.2160
helen	1192	1.9600	1.0385
sec	1193	1.9600	1.0763
we'll	1194	1.9600	1.1482
delaware	1195	1.9600	1.1825
den	1196	1.9600	1.1128
state	1197	1.9600	1.1655
tweetdeck	1198	1.9600	1.1993
internal	1199	1.9600	1.0763
tyson	1200	1.9600	1.0763
stamford	1201	1.9600	1.1825
lateral	1202	1.9600	1.1307
mile	1203	1.9600	1.1993
molecules	1204	1.9600	1.1307
matrix	1205	1.9600	1.1655
whore	1206	1.9600	1.5094
his	1207	1.9600	1.1482
hitherto	1208	1.9600	1.1655
machinery	1209	1.9600	1.2322
ties	1210	1.9600	1.1825
wide	1211	1.9600	1.1993
keepin	1212	1.9600	1.1128
discipline	1213	1.9600	1.3260
turns	1214	1.9600	1.0763
shy	1215	1.9600	1.1655
sip	1216	1.9600	1.0947
administration	1217	1.9600	1.2643
road	1218	1.9600	1.1128
flippin	1219	1.9600	1.0763
cole	1220	1.9600	1.1655
physicians	1221	1.9592	1.2447
turner	1222	1.9592	1.1599
finite	1223	1.9592	1.1773
ace	1224	1.9592	1.1421
examined	1225	1.9592	1.1773
recuerdo	1226	1.9592	1.1773
versions	1227	1.9592	1.1241
away	1228	1.9592	1.1773
investigating	1229	1.9592	1.1058
long	1230	1.9592	0.9680
weird	1231	1.9592	1.1599
fuera	1232	1.9592	1.1421
lit	1233	1.9592	1.1773
sox	1234	1.9583	1.1719
jewish	1235	1.9583	1.0985
defined	1236	1.9400	1.0846
agents	1237	1.9400	1.0846
brotha	1238	1.9400	0.9881
popped	1239	1.9400	1.0082
o'brien	1240	1.9400	1.1029
arizona	1241	1.9400	1.2233
hut	1242	1.9400	1.1732
muy	1243	1.9400	1.1901
id	1244	1.9400	1.1560
oooo	1245	1.9400	1.2870
sean	1246	1.9400	1.1386
johnson	1247	1.9400	1.1209
gary	1248	1.9400	1.1386
drawers	1249	1.9400	1.1386
acts	1250	1.9400	1.1732
dot	1251	1.9400	1.1386
jar	1252	1.9400	1.1560
milton	1253	1.9400	1.2233
hartford	1254	1.9400	1.1029
ole	1255	1.9400	1.1386
five-year	1256	1.9400	1.1029
herman	1257	1.9388	1.0768
editorials	1258	1.9388	1.0184
govt	1259	1.9388	1.0956
nhl	1260	1.9388	1.2683
aids	1261	1.9388	1.2521
medical	1262	1.9388	1.1322
tangled	1263	1.9388	1.2521
rookie	1264	1.9388	1.1322
how's	1265	1.9200	1.1107
comparison	1266	1.9200	1.1107
wholesalers	1267	1.9200	1.2303
entre	1268	1.9200	1.1107
om	1269	1.9200	1.3977
amp	1270	1.9200	1.1107
former	1271	1.9200	0.9968
trance	1272	1.9200	1.1285
moves	1273	1.9200	1.0553
economists	1274	1.9200	1.0167
gots	1275	1.9200	1.0741
common	1276	1.9200	1.1285
brad	1277	1.9200	1.2139
harlem	1278	1.9200	1.1461
interpreted	1279	1.9200	1.0925
accounting	1280	1.9200	1.3242
click	1281	1.9200	0.9968
pena	1282	1.9200	1.1634
pronto	1283	1.9200	1.0925
behold	1284	1.9200	1.0925
boundaries	1285	1.9200	1.0553
hypnotized	1286	1.9200	1.1805
judges	1287	1.9200	0.9968
rewind	1288	1.9200	1.1285
secondary	1289	1.9200	1.1634
bulletin	1290	1.9200	1.0925
stepping	1291	1.9200	1.1461
pieces	1292	1.9200	0.9558
sustained	1293	1.9200	1.1107
cuz	1294	1.9200	1.0167
ones	1295	1.9200	0.9968
lists	1296	1.9200	1.1461
knees	1297	1.9184	1.1399
nearly	1298	1.9184	1.2094
cornell	1299	1.9184	1.2262
junior	1300	1.9000	1.1533
homeboy	1301	1.9000	1.1180
could	1302	1.9000	1.0050
greene	1303	1.9000	1.2530
dj	1304	1.9000	1.1180
smith	1305	1.9000	1.0050
ira	1306	1.9000	1.0247
diggin	1307	1.9000	0.9434
louder	1308	1.9000	1.1358
role	1309	1.9000	1.2042
19th	1310	1.9000	1.1180
ellis	1311	1.9000	1.1180
versus	1312	1.9000	1.0050
lawyers	1313	1.9000	1.1705
remainder	1314	1.9000	1.1000
theodore	1315	1.9000	1.1358
probably	1316	1.9000	1.0247
emo	1317	1.9000	1.0630
searched	1318	1.9000	1.1705
authorities	1319	1.9000	1.1874
far	1320	1.8980	1.0926
soo	1321	1.8980	1.0545
milwaukee	1322	1.8980	1.1293
comin	1323	1.8980	1.0926
dass	1324	1.8980	1.1111
weeks	1325	1.8980	1.0545
ripped	1326	1.8980	1.2656
mah	1327	1.8980	1.1994
i'll	1328	1.8958	1.2457
lg	1329	1.8800	1.1771
immigrants	1330	1.8800	1.1071
di	1331	1.8800	1.1771
wah	1332	1.8800	1.2592
snap	1333	1.8800	1.1071
pls	1334	1.8800	1.1940
berlin	1335	1.8800	1.1250
gps	1336	1.8800	1.1771
flames	1337	1.8800	1.0703
edinburgh	1338	1.8800	1.1250
cincinnati	1339	1.8800	1.0323
signal	1340	1.8800	1.0515
diagnosis	1341	1.8800	1.0515
temperature	1342	1.8800	1.0703
disclosure	1343	1.8800	1.0323
northeast	1344	1.8800	1.1426
alien	1345	1.8800	1.2750
sensitivity	1346	1.8800	1.0323
extend	1347	1.8800	1.1426
tire	1348	1.8800	1.1071
harriet	1349	1.8800	1.0323
arlington	1350	1.8800	1.1771
fm	1351	1.8800	1.2270
latin	1352	1.8800	1.0515
cliff	1353	1.8800	1.0127
specimens	1354	1.8776	1.0426
defensive	1355	1.8776	1.0620
slick	1356	1.8776	0.9177
somehow	1357	1.8776	1.0620
units	1358	1.8776	1.0811
moan	1359	1.8776	1.3036
commercial	1360	1.8776	1.0998
compare	1361	1.8776	0.9397
nicht	1362	1.8776	1.1363
patricia	1363	1.8776	1.1225
unit	1364	1.8750	1.0333
holdin	1365	1.8750	1.0333
spent	1366	1.8600	1.0394
defending	1367	1.8600	1.0002
asked	1368	1.8600	0.8720
tied	1369	1.8600	1.0585
tyler	1370	1.8600	1.0394
hooked	1371	1.8600	1.1491
chamber	1372	1.8600	0.9167
bit	1373	1.8600	0.9383
doc	1374	1.8600	0.9800
wrapped	1375	1.8600	1.0772
zone	1376	1.8600	1.0585
rebels	1377	1.8600	1.2330
we'd	1378	1.8600	0.9383
dave	1379	1.8600	1.0002
barney	1380	1.8600	1.1315
jefferson	1381	1.8600	1.2330
mc	1382	1.8600	1.1834
raw	1383	1.8600	1.2002
rapid	1384	1.8600	1.0585
laura	1385	1.8600	1.1664
mortality	1386	1.8600	1.2002
donna	1387	1.8600	1.1664
stretched	1388	1.8600	1.0394
bernstein	1389	1.8600	1.0772
hamilton	1390	1.8600	1.1491
clause	1391	1.8600	1.0772
legislators	1392	1.8571	1.1780
pirates	1393	1.8571	1.1249
#quote	1394	1.8571	0.9897
strapped	1395	1.8571	1.1429
contigo	1396	1.8571	1.1780
sein	1397	1.8571	1.2289
investigators	1398	1.8571	1.1429
number	1399	1.8542	1.1545
substance	1400	1.8400	1.0268
laws	1401	1.8400	0.9871
votes	1402	1.8400	1.0268
bruce	1403	1.8400	0.9457
blown	1404	1.8400	1.1020
admit	1405	1.8400	0.9871
spray	1406	1.8400	1.1020
snatch	1407	1.8400	1.3170
situations	1408	1.8400	1.0072
disguise	1409	1.8400	1.1377
dang	1410	1.8400	1.1552
sherman	1411	1.8400	1.0837
raton	1412	1.8400	1.0837
surface	1413	1.8400	1.0461
finna	1414	1.8400	1.0072
forms	1415	1.8400	1.0837
gate	1416	1.8400	0.8570
density	1417	1.8400	1.1020
issued	1418	1.8400	1.0461
hier	1419	1.8367	1.2011
missouri	1420	1.8367	1.0370
anyway	1421	1.8367	0.9334
jesse	1422	1.8367	1.0945
mm	1423	1.8367	1.0945
columns	1424	1.8367	0.9762
missy	1425	1.8367	1.1667
hes	1426	1.8367	1.0565
anyhow	1427	1.8367	0.8886
walsh	1428	1.8367	1.1129
region	1429	1.8367	1.1840
binding	1430	1.8367	1.1490
anata	1431	1.8333	1.0475
rarely	1432	1.8200	1.0137
fury	1433	1.8200	1.1780
dentro	1434	1.8200	1.0524
niente	1435	1.8200	1.1780
areas	1436	1.8200	1.0524
pin	1437	1.8200	0.9527
hispanic	1438	1.8200	1.0137
amongst	1439	1.8200	1.0524
flipped	1440	1.8200	0.9097
jimmy	1441	1.8200	1.1259
tendency	1442	1.8200	1.1080
dripping	1443	1.8200	1.0332
conservative	1444	1.8200	1.0332
phyllis	1445	1.8200	1.0137
bat	1446	1.8200	1.0713
incidence	1447	1.8163	1.1189
episcopal	1448	1.8163	1.1724
dmx	1449	1.8163	1.1189
foot	1450	1.8163	1.0035
sort	1451	1.8163	1.0434
district	1452	1.8163	1.1005
har	1453	1.8163	1.0434
ooo	1454	1.8163	1.1189
kickin	1455	1.8163	1.0035
baghdad	1456	1.8125	1.1302
vivo	1457	1.8125	1.1116
wayne	1458	1.8000	1.0198
memoir	1459	1.8000	0.9165
it'd	1460	1.8000	1.0198
=d	1461	1.8000	1.2490
atl	1462	1.8000	1.1832
investigate	1463	1.8000	0.9798
branch	1464	1.8000	1.0392
seldom	1465	1.8000	1.0392
node	1466	1.8000	1.0583
tha	1467	1.8000	1.0770
boca	1468	1.8000	1.0198
dana	1469	1.8000	0.9798
schneider	1470	1.8000	1.1489
demi	1471	1.8000	0.9381
varying	1472	1.8000	1.0198
dre	1473	1.8000	1.2329
broader	1474	1.8000	0.9381
memo	1475	1.8000	1.0954
affairs	1476	1.8000	0.9798
of	1477	1.8000	1.0392
passages	1478	1.8000	1.0392
empirical	1479	1.8000	1.1489
row	1480	1.8000	1.0583
clergy	1481	1.8000	1.0392
mouse	1482	1.8000	0.9381
servants	1483	1.8000	1.1136
encounter	1484	1.8000	1.0770
horn	1485	1.8000	0.9798
rush	1486	1.7959	1.0494
pretax	1487	1.7959	1.1062
hunt	1488	1.7959	1.1245
ballin	1489	1.7959	0.9472
israelis	1490	1.7800	0.9228
mccain	1491	1.7800	1.0058
reported	1492	1.7800	1.1007
pull	1493	1.7800	1.0448
stuart	1494	1.7800	1.0448
eight	1495	1.7800	1.1365
blizzard	1496	1.7800	1.2048
bitch	1497	1.7800	1.3754
tho	1498	1.7800	1.0255
doo	1499	1.7800	1.1007
cm	1500	1.7800	1.0058
powder	1501	1.7800	1.0058
meh	1502	1.7800	1.0638
zal	1503	1.7800	1.1007
hrs	1504	1.7800	1.0448
gen	1505	1.7800	1.0255
recording	1506	1.7800	0.9857
reducing	1507	1.7800	1.2048
carter	1508	1.7800	1.1539
anche	1509	1.7755	1.0354
tanto	1510	1.7755	1.0155
prosecutor	1511	1.7755	1.2497
evan	1512	1.7755	1.0354
doug	1513	1.7755	0.8868
seventeenth	1514	1.7755	0.9952
mit	1515	1.7755	0.8868
phat	1516	1.7755	1.1476
turkish	1517	1.7755	1.1114
tract	1518	1.7708	1.0255
poi	1519	1.7600	1.0500
rogers	1520	1.7600	0.9912
ty	1521	1.7600	0.9287
chase	1522	1.7600	0.9499
hardly	1523	1.7600	0.9069
sixty	1524	1.7600	1.0307
pirate	1525	1.7600	1.0500
crossing	1526	1.7600	0.9287
slam	1527	1.7600	1.1586
miles	1528	1.7600	1.0688
bist	1529	1.7600	1.0111
san	1530	1.7600	1.1758
sodium	1531	1.7600	1.0500
atoms	1532	1.7600	1.0688
stiff	1533	1.7600	1.0111
glue	1534	1.7600	1.0111
@donniewahlberg	1535	1.7600	0.9708
albert	1536	1.7551	0.9590
heed	1537	1.7551	1.0406
'i	1538	1.7551	1.1872
ron	1539	1.7551	1.0406
stacks	1540	1.7551	0.8928
kick	1541	1.7551	1.0208
einen	1542	1.7551	0.9590
lagi	1543	1.7447	1.0410
whereas	1544	1.7400	0.9552
limits	1545	1.7400	1.0356
dee	1546	1.7400	1.0161
obsession	1547	1.7400	1.0920
freaky	1548	1.7400	1.0920
across	1549	1.7400	0.9340
schon	1550	1.7400	1.1456
governor's	1551	1.7400	1.0920
cia	1552	1.7400	1.0920
nog	1553	1.7400	1.0161
estimated	1554	1.7400	0.9759
timber	1555	1.7400	0.9552
any	1556	1.7400	0.9552
defeated	1557	1.7400	1.2298
jeanne	1558	1.7400	1.1280
per	1559	1.7400	1.0356
fiend	1560	1.7400	1.2134
prevented	1561	1.7347	1.1208
ridge	1562	1.7347	1.0257
by	1563	1.7347	0.9851
iya	1564	1.7347	1.0257
inch	1565	1.7347	1.0056
bronx	1566	1.7347	0.9428
preliminary	1567	1.7347	1.1741
menos	1568	1.7347	0.9642
zit	1569	1.7234	1.0660
saying	1570	1.7200	0.9174
tierra	1571	1.7200	1.0008
olvidar	1572	1.7200	0.8495
nena	1573	1.7200	0.8495
plaintiff	1574	1.7200	1.0400
ive	1575	1.7200	0.9600
sticky	1576	1.7200	1.0962
brick	1577	1.7200	0.8953
charges	1578	1.7200	1.0591
woe	1579	1.7200	1.1669
hm	1580	1.7200	1.0008
cage	1581	1.7200	1.0591
shift	1582	1.7200	1.0008
because	1583	1.7200	1.0008
bosnian	1584	1.7200	0.8953
noise	1585	1.7200	1.0400
adios	1586	1.7200	1.1669
o'connor	1587	1.7200	0.9174
wk	1588	1.7200	1.0008
uu	1589	1.7200	1.0591
comp	1590	1.7200	0.9389
meyer	1591	1.7200	1.1143
sylvia	1592	1.7200	0.9806
koch	1593	1.7200	1.2172
vietnam	1594	1.7143	1.0102
hide	1595	1.7143	1.0102
what	1596	1.7143	0.8571
dems	1597	1.7143	1.0498
jay-z	1598	1.7143	1.0302
sp	1599	1.7143	1.0690
todas	1600	1.7143	0.9476
af	1601	1.7143	1.0102
blunt	1602	1.7143	0.8571
puedo	1603	1.7000	0.9849
anxious	1604	1.7000	1.1000
stanley	1605	1.7000	0.9849
worn	1606	1.7000	0.9434
briefly	1607	1.7000	0.9434
screwed	1608	1.7000	1.1358
crawl	1609	1.7000	1.0050
sih	1610	1.7000	0.9220
pero	1611	1.7000	1.1180
depois	1612	1.7000	1.0247
vii	1613	1.7000	1.0050
ding	1614	1.7000	0.9644
ranging	1615	1.7000	1.0247
wana	1616	1.7000	0.9644
laced	1617	1.7000	0.8307
whack	1618	1.7000	1.0817
square	1619	1.7000	1.0247
bricks	1620	1.7000	0.9434
asi	1621	1.6939	0.9939
km/h	1622	1.6939	1.0537
whilst	1623	1.6939	0.9303
loose	1624	1.6939	1.0729
least	1625	1.6939	0.9081
esto	1626	1.6939	1.1465
kaufman	1627	1.6939	1.0918
durch	1628	1.6800	0.9887
maybe	1629	1.6800	0.9683
blast	1630	1.6800	1.0477
uma	1631	1.6800	1.1214
ripping	1632	1.6800	1.0666
conviction	1633	1.6800	1.0088
ang	1634	1.6800	0.9474
geht	1635	1.6800	0.9887
dry	1636	1.6800	1.0477
lang	1637	1.6800	1.0088
ie	1638	1.6800	1.0666
gordon	1639	1.6800	1.1214
jag	1640	1.6800	1.0088
burst	1641	1.6800	0.9474
old	1642	1.6800	1.0088
weapons	1643	1.6800	1.1565
stevie	1644	1.6800	1.0088
issue	1645	1.6800	1.0284
maureen	1646	1.6800	1.1214
monsters	1647	1.6800	1.1034
labour	1648	1.6800	0.9683
du	1649	1.6800	1.0852
3am	1650	1.6800	0.9261
ini	1651	1.6800	1.0284
msn	1652	1.6735	1.1137
disclosed	1653	1.6735	0.9559
mess	1654	1.6735	1.0378
holocaust	1655	1.6735	1.1137
seo	1656	1.6735	0.9977
minimum	1657	1.6735	0.9977
it'll	1658	1.6735	1.0180
period	1659	1.6735	0.9559
shawty	1660	1.6735	0.9122
youu	1661	1.6735	1.0180
assuming	1662	1.6667	0.9647
wait	1663	1.6667	0.9647
shaking	1664	1.6667	1.0069
seh	1665	1.6600	0.9510
blew	1666	1.6600	0.9080
nevertheless	1667	1.6600	0.9510
patient's	1668	1.6600	0.8857
fr	1669	1.6600	1.0698
algo	1670	1.6600	1.0121
require	1671	1.6600	0.9718
risk	1672	1.6600	1.0121
zijn	1673	1.6600	1.1065
overcast	1674	1.6600	0.8628
dread	1675	1.6600	1.0698
dammit	1676	1.6600	1.1245
pointed	1677	1.6600	0.9080
b-includes	1678	1.6600	1.1245
john's	1679	1.6600	1.0883
pr	1680	1.6600	1.1766
shyt	1681	1.6600	1.1065
kt	1682	1.6600	1.0698
ds	1683	1.6600	0.9922
coeur	1684	1.6600	0.9297
cave	1685	1.6600	0.9080
ruff	1686	1.6600	0.9080
's	1687	1.6531	0.9594
excuses	1688	1.6531	1.0010
reductions	1689	1.6531	1.0010
investigations	1690	1.6531	1.0410
aan	1691	1.6400	1.0538
dan	1692	1.6400	0.9952
baila	1693	1.6400	0.9749
hs	1694	1.6400	0.9749
kalo	1695	1.6400	0.8890
memphis	1696	1.6400	0.9330
jeg	1697	1.6400	0.8890
serbs	1698	1.6400	1.0151
ni	1699	1.6400	0.9330
dump	1700	1.6400	1.1271
harris	1701	1.6400	1.0911
pit	1702	1.6400	1.0151
knocks	1703	1.6400	0.8890
def	1704	1.6400	0.9952
despise	1705	1.6400	1.0911
bei	1706	1.6400	1.1092
rd	1707	1.6327	1.0241
muero	1708	1.6327	0.9190
atleast	1709	1.6327	0.8004
fazer	1710	1.6327	0.9624
rt	1711	1.6327	1.0241
regulators	1712	1.6250	0.9043
sai	1713	1.6200	1.0934
dependence	1714	1.6200	0.9141
removal	1715	1.6200	0.9357
cut	1716	1.6200	0.9141
sentenced	1717	1.6200	1.0176
obligation	1718	1.6200	0.8459
sgt	1719	1.6200	0.9775
pulling	1720	1.6200	0.9141
tuo	1721	1.6200	0.9357
han	1722	1.6200	0.9569
#tcot	1723	1.6200	0.9569
quel	1724	1.6200	0.9141
waan	1725	1.6200	0.8920
boa	1726	1.6200	1.0176
xm	1727	1.6200	0.9978
strife	1728	1.6122	0.9218
arafat	1729	1.6122	0.9436
bc	1730	1.6122	0.9218
temper	1731	1.6122	1.0462
closed	1732	1.6122	0.8993
lazy	1733	1.6122	1.1921
shack	1734	1.6122	0.9218
refused	1735	1.6042	1.0356
uptight	1736	1.6000	0.8944
shapiro	1737	1.6000	0.7746
nowhere	1738	1.6000	0.8718
shatter	1739	1.6000	1.0198
havent	1740	1.6000	0.8944
hungry	1741	1.6000	0.8944
sullivan	1742	1.6000	0.9165
mijn	1743	1.6000	1.0000
yur	1744	1.6000	1.0770
leon	1745	1.6000	0.9381
isnt	1746	1.6000	1.0000
hoe	1747	1.6000	1.0000
siento	1748	1.6000	0.8944
therefore	1749	1.6000	0.8000
kerry	1750	1.6000	0.9165
damn	1751	1.5918	0.9458
nee	1752	1.5918	1.0285
needles	1753	1.5918	0.9240
confrontation	1754	1.5918	0.9240
inevitable	1755	1.5918	0.9240
